1,19.46088327,0.914697763,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,29.16320729,0.910521061,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
0,53.828979,0.917855523,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,22.64126389,0.912604633,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
0,80.30888725,0.917327716,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.919972836,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.915222546,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
0,50.49019186,0.905353518,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.915222546,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,31.12904856,0.910001653,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.899736547,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.904839988,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.897711254,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
1,0,0.89019693,1.42,13,2078,1002,3.59,137.33,10.05779862,-1.92352226,0,1.59964069
0,125.2922076,0.939753642,1.236666667,20.66666667,1856.666667,862.8633333,5.293333333,144.6434667,9.113194195,-2.498948637,0.027728117,3.92445583
0,126.8818988,0.922730701,1.236666667,20.66666667,1856.666667,862.8633333,5.293333333,144.6434667,9.113194195,-2.498948637,0.027728117,3.92445583
0,69.47351553,0.85542674,1.08,42,2811,874.295,8.26,174.94405,8.066874967,-4.27196179,0.10180039,6.027590715
0,170.3886173,0.888684819,1.145,24.5,1746,793.295,6.145,148.3002,8.640891982,-2.786661825,0.041592175,5.0868634
0,50.02545233,0.869223946,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,0,0.882133212,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,0,0.913799533,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,73.97414683,0.882133212,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,32.78993069,0.860825647,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,178.0014551,0.852588081,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,30.46897905,0.828794925,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,8.970625875,0.886521935,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,33.20006813,0.918509839,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,49.69176246,0.861463018,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,13.89243768,0.874257023,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,55.47285962,0.905640608,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,132.7738634,0.874257023,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,33.27336669,0.853139703,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,169.7197653,0.844975687,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,81.03949818,0.82139497,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,19.2994335,0.87860656,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,8.630709047,0.910308859,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,62.32476733,0.833006281,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,43.46433055,0.845377662,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,45.6348093,0.875724552,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,139.0621585,0.845377662,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,38.19251136,0.824957911,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,123.8495201,0.817063577,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,84.87592237,0.794261803,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,17.00030381,0.849583521,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,0,0.880238596,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,292.3906631,0.89156942,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,235.4092249,0.895897427,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,220.0033808,0.898077226,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,196.0741586,0.905790772,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,323.8226369,0.890493944,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,186.0265304,0.911382074,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,309.8566214,0.898077226,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,189.9522081,0.899171108,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,340.4376551,0.884095185,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,189.8246296,0.898077226,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,956.8319557,0.932095302,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,318.3999077,0.885155251,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,189.1762542,0.895897427,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,274.7566306,0.887283028,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,191.8366738,0.893728183,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,178.5861675,0.904680735,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,231.128112,0.88942106,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,196.4091336,0.892647496,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,190.0752554,0.898077226,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,210.3357277,0.890493944,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,294.3104131,0.89156942,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,357.1453513,0.887283028,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,351.8175019,0.885155251,1.21,17,1917.5,1057,2.57,88.704,9.220416581,-1.925390735,0.010535178,2.24753213
0,75.15595576,0.85542674,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,0.203972667,0.868131098,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,0.593437233,0.899294778,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,139.3700039,0.868131098,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,38.14616569,0.847161748,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,232.2092086,0.839054937,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,87.36071311,0.81563945,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,0,0.872450158,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
1,21.88033825,0.903930318,1.08,35.5,2747,1151.5,3.85,89.49175,8.40755572,-3.361561865,0.07637601,5.33518811
0,73.13416251,0.850252788,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,51.42310236,0.862880305,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,72.01080223,0.893855495,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,204.0999935,0.862880305,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,37.03306019,0.842037785,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,224.4021653,0.833980007,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,141.3737259,0.810706147,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,21.819592,0.867173242,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
1,21.12324531,0.898462998,1.065,35.5,2771,1158,4.16,90.49285,8.347443386,-3.287899525,0.073180238,3.243723855
0,244.8003451,0.864241621,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,213.3656569,0.868436969,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,179.6593128,0.870549954,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,141.4534555,0.878027071,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,313.927543,0.86319911,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,142.8261923,0.883446991,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,295.5820426,0.870549954,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,144.1544983,0.871610308,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,347.2959006,0.856996482,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,150.042028,0.870549954,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,138.5759318,0.868436969,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,142.5109318,0.868436969,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,238.5350582,0.860086614,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,139.2313513,0.866334216,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,129.155595,0.876951057,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,184.3307895,0.862159112,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,151.8983111,0.865286654,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,132.392433,0.870549954,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,158.4134052,0.86319911,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,247.9095951,0.864241621,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,312.1156251,0.860086614,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,324.9450843,0.858024056,1.13,18,1706,1077,2.045,63.849,8.9214604,-1.80259956,0.012972023,2.30299654
0,93.79066576,0.831281631,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,63.96485561,0.843627397,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,74.81814061,0.873911458,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,207.7571831,0.843627397,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,39.11088786,0.823249924,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,166.3476686,0.815371934,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,142.3238844,0.792617369,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,0,0.847824549,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
1,0,0.878416156,1.01,42.7,2684,1453.5,3.01,64.49195,8.213479795,-4.133778365,0.072686305,3.063756505
0,286.026589,0.819833949,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,234.6606508,0.823813726,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,207.9048067,0.825818139,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,188.5147126,0.827832329,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
1,0,0.840126869,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,189.0930845,0.832911055,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,367.1383674,0.818845006,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,193.2294563,0.838052481,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,342.0400194,0.825818139,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,183.1512,0.848528137,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,291.0990733,0.840126869,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,185.6616938,0.859269,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,237.5833788,0.854940189,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,184.5913156,0.864742051,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,208.0356581,0.862544485,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,183.3506875,0.870285269,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,132.8719224,0.826824007,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,185.0512754,0.86364187,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,366.5030811,0.81296109,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,179.6541322,0.825818139,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,171.4903633,0.857099129,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,336.2246968,0.813935863,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,165.9463017,0.823813726,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,156.0270392,0.844306604,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,273.3334281,0.81589244,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,165.1182213,0.821819019,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,158.037965,0.831890331,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,213.3146595,0.817858446,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,177.1214311,0.820825284,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,157.9728029,0.825818139,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,186.4002752,0.818845006,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,164.6603909,0.819833949,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,287.661839,0.819833949,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,361.5797772,0.81589244,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,378.4533713,0.813935863,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,397.2399654,0.811988648,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
1,12.44807725,0.844306604,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
1,0,0.874771276,1,21,1757,1112,1.55,40.078,8.383034541,-1.92725921,0.021070355,2.89542357
0,298.3688313,0.825521792,1.04,56,2412.5,899.13,7.71,126.65885,7.555810771,-2.69443944,0.098562653,3.76515922
0,49.21928699,0.835593257,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,21.35392388,0.848003058,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,27.12929863,0.878444194,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,75.6574945,0.848003058,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,45.49957094,0.827519892,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,86.1157898,0.819601042,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,34.86837846,0.796728455,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,45.40761163,0.852221979,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,0,0.882972256,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,56.33881581,0.836455583,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,28.48129225,0.84887819,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,34.10036925,0.879350741,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,81.726855,0.84887819,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,52.14150703,0.828373886,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,84.26131862,0.820446863,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,41.13790728,0.797550672,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,51.90442725,0.853101465,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
1,0,0.883883476,1.025,63.7,3225.5,1740,6.51,125.70295,7.988771204,-5.39783913,0.135237984,3.294901375
0,390.4260105,0.881163835,1.03,63,2840,1685,8.55,162.5,7.933617358,-4.45538074,0.146173713,3.35771331
1,0,0.837317908,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.849753322,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.880257288,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
0,72.65012738,0.849753322,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.82922788,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.821292685,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,28.07241153,0.798372889,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,38.77854738,0.853980951,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.884794697,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.839904884,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.852378719,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.882976929,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
0,75.14562075,0.852378719,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.831789861,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.823830149,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,27.25161269,0.800839541,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,35.37179875,0.856619409,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
1,0,0.887528357,1.035,59.7,3578,1690,6.185,123.07795,8.048042119,-5.42549228,0.134018262,3.31528582
0,293.7439885,0.888416212,1.05,55,3545,1585,7.9,157.25,8.052159188,-4.51068704,0.14373427,3.3984822
0,417.7519315,0.877537646,1.02,72,2968,1747,8.8,164.9303,7.942927138,-4.4347242,0.142692677,3.13511407
0,144.7467208,0.815563981,1.01,65,2900.666667,1029.243333,6.683333333,115.0677333,7.613385136,-3.533831953,0.1132934,5.09401669
0,172.4202031,0.823520702,1.01,65,2900.666667,1029.243333,6.683333333,115.0677333,7.613385136,-3.533831953,0.1132934,5.09401669
0,171.6797176,0.865752533,1.01,65,2900.666667,1029.243333,6.683333333,115.0677333,7.613385136,-3.533831953,0.1132934,5.09401669
1,0,0.807759541,1.01,65,2900.666667,1029.243333,6.683333333,115.0677333,7.613385136,-3.533831953,0.1132934,5.09401669
0,121.2044382,0.796776119,0.973333333,69.8,2842.666667,1226.243333,5.916666667,97.7338,7.524076075,-4.09775118,0.112964112,4.974038457
0,168.4649563,0.804549545,0.973333333,69.8,2842.666667,1226.243333,5.916666667,97.7338,7.524076075,-4.09775118,0.112964112,4.974038457
0,158.3674095,0.845808496,0.973333333,69.8,2842.666667,1226.243333,5.916666667,97.7338,7.524076075,-4.09775118,0.112964112,4.974038457
0,291.955558,0.789151468,0.973333333,69.8,2842.666667,1226.243333,5.916666667,97.7338,7.524076075,-4.09775118,0.112964112,4.974038457
0,89.81673775,0.947001966,1.21,32.5,2696,1116.5,4.345,113.26275,8.94598158,-3.236902215,0.068277677,4.74276108
0,89.81673775,0.947001966,1.21,32.5,2696,1116.5,4.345,113.26275,8.94598158,-3.236902215,0.068277677,4.74276108
0,192.2846563,0.918897218,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,150.6724681,0.923357884,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,124.314124,0.925604497,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,114.4077159,0.933554474,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,206.3641636,0.917788778,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,114.5071519,0.939317156,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,189.6483646,0.925604497,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,111.9204708,0.926731908,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,213.4936817,0.911193888,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,114.4981617,0.925604497,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,845.3373003,0.960665273,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,201.3214232,0.912286447,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,103.7567545,0.923357884,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,103.9402545,0.923357884,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,154.4196238,0.914479443,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,156.6618738,0.914479443,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,123.2466292,0.921122151,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,83.0462436,0.932410412,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,118.2485598,0.916683008,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,98.1125625,0.920008339,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,87.04599469,0.925604497,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,103.1651528,0.917788778,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,177.3461563,0.918897218,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
0,237.0623445,0.914479443,1.29,31.5,2907.5,1096.5,4.87,138.11775,9.24493776,-3.35969339,0.065840832,4.68729667
